,editID,userID,comment,parsedcomment,timestamp,meta_dt,length_old,length_new,wiki
546,3262080793721733824,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P2671]]: /g/121__281,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P2671"" title=""Property:P2671"">Property:P2671</a>: /g/121__281",1611249109,2021-01-21T17:11:49Z,14210,14562,wikidatawiki
547,1371802991564377708,751268840268193504,שוחזר מעריכות של [[Special:Contributions/2A02:14C:A4A0:47:91CF:6E22:93C6:CC78|2A02:14C:A4A0:47:91CF:6E22:93C6:CC78]] ([[User talk:2A02:14C:A4A0:47:91CF:6E22:93C6:CC78|שיחה]]) לעריכה האחרונה של [[User:GalSha11|GalSha11]],"שוחזר מעריכות של <a href=""/wiki/%D7%9E%D7%99%D7%95%D7%97%D7%93:%D7%AA%D7%A8%D7%95%D7%9E%D7%95%D7%AA/2A02:14C:A4A0:47:91CF:6E22:93C6:CC78"" title=""מיוחד:תרומות/2A02:14C:A4A0:47:91CF:6E22:93C6:CC78"">2A02:14C:A4A0:47:91CF:6E22:93C6:CC78</a> (<a href=""/w/index.php?title=%D7%A9%D7%99%D7%97%D7%AA_%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:2A02:14C:A4A0:47:91CF:6E22:93C6:CC78&amp;action=edit&amp;redlink=1"" class=""new"" title=""שיחת משתמש:2A02:14C:A4A0:47:91CF:6E22:93C6:CC78 (הדף אינו קיים)"">שיחה</a>) לעריכה האחרונה של <a href=""/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:GalSha11"" title=""משתמש:GalSha11"">GalSha11</a>",1611249109,2021-01-21T17:11:49Z,3528,3412,hewiki
548,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249108,2021-01-21T17:11:48Z,2989,3068,wikidatawiki
549,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249107,2021-01-21T17:11:47Z,6566,6662,wikidatawiki
550,7427667933089939016,7450768824033781684,Rescuing 1 sources and tagging 0 as dead.) #IABot (v2.0.8,Rescuing 1 sources and tagging 0 as dead.) #IABot (v2.0.8,1611249111,2021-01-21T17:11:51Z,11522,11658,idwiki
551,3966867238673174105,2089552138223546562,XWikiReport created in [[Wikipedia:WikiProject_Spam/LinkReports/stream.starcinema21.com|stream.starcinema21.com]] - XWiki link additions by 36.74.42.159 36.74.43.225 36.74.40.103 36.75.201.24 36.74.44.80 36.74.47.218 - Autoclosed: none left  - T: 11; X: 1; L: 5; R: 2; IP: 0; P: 2; M: 0; R: 0,"XWikiReport created in <a href=""/wiki/Wikipedia:WikiProject_Spam/LinkReports/stream.starcinema21.com"" title=""Wikipedia:WikiProject Spam/LinkReports/stream.starcinema21.com"">stream.starcinema21.com</a> - XWiki link additions by 36.74.42.159 36.74.43.225 36.74.40.103 36.75.201.24 36.74.44.80 36.74.47.218 - Autoclosed: none left  - T: 11; X: 1; L: 5; R: 2; IP: 0; P: 2; M: 0; R: 0",1611249110,2021-01-21T17:11:50Z,43202,43427,enwiki
552,4435731968397337528,5955823758773389696,вікіфікація,вікіфікація,1611249110,2021-01-21T17:11:50Z,4388,4400,ukwiki
553,428380896103886273,7737692934255403377,Spelling/grammar/punctuation/typographical correction,Spelling/grammar/punctuation/typographical correction,1611249109,2021-01-21T17:11:49Z,12836,12799,enwiki
554,7834838635407374246,6456814444305745008,linki zewnętrzne,linki zewnętrzne,1611249108,2021-01-21T17:11:48Z,1643,1665,plwiki
555,40460690130959305,1937233717787284054,enllaç,enllaç,1611249111,2021-01-21T17:11:51Z,8644,8648,cawiki
556,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249109,2021-01-21T17:11:49Z,6559,6665,wikidatawiki
557,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249112,2021-01-21T17:11:52Z,2654,2733,wikidatawiki
558,3416480793621880813,2594334834892857004,/* Рядом с мужем */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/%D0%9D%D0%B0%D0%B2%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F,_%D0%AE%D0%BB%D0%B8%D1%8F_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0#Рядом_с_мужем"" title=""Навальная, Юлия Борисовна"">→‎Рядом с мужем</a></span></span>",1611249112,2021-01-21T17:11:52Z,24911,25025,ruwiki
559,2112755252143446126,7985363807374234315,/* wbsetclaim-create:2||1 */ [[Property:P214]]: 25792367,"‎<span dir=""auto""><span class=""autocomment"">Aussage erstellt: </span></span> <a href=""/wiki/Property:P214"" title=""Property:P214"">Property:P214</a>: 25792367",1611249110,2021-01-21T17:11:50Z,3228,3576,wikidatawiki
560,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249109,2021-01-21T17:11:49Z,2587,2666,wikidatawiki
561,6105814013284281971,7450768824033781684,补救1个来源，并将0个来源标记为失效。) #IABot (v2.0.8,补救1个来源，并将0个来源标记为失效。) #IABot (v2.0.8,1611249112,2021-01-21T17:11:52Z,1940,2070,zhwiki
562,7316598628558037166,2795250176450746891,بوت:إضافة وصلة أرشيفية.,بوت:إضافة وصلة أرشيفية.,1611249110,2021-01-21T17:11:50Z,5372,5525,arwiki
563,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249111,2021-01-21T17:11:51Z,14587,14679,wikidatawiki
564,0,1049684093441460765,,,1611249112,2021-01-21T17:11:52Z,22086,22086,enwiki
565,915792191690350722,5744399800150651723,"/* top */Исправка на датумски формат, replaced: мај, 2 → мај 2, јули, 2 → јули 2","<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Diamonds_from_Sierra_Leone#top"" title=""Diamonds from Sierra Leone"">→‎top</a>: </span>Исправка на датумски формат, replaced: мај, 2 → мај 2, јули, 2 → јули 2</span>",1611249111,2021-01-21T17:11:51Z,8086,8084,mkwiki
566,548880851596047062,5240463233746975065,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling","‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",1611249112,2021-01-21T17:11:52Z,4810,4889,wikidatawiki
567,5495202904032118786,371266484703662746,Reverted edits by [[Special:Contributions/24.96.58.10|24.96.58.10]] ([[User talk:24.96.58.10|talk]]) ([[WP:HG|HG]]) (3.4.10),"Reverted edits by <a href=""/wiki/Special:Contributions/24.96.58.10"" title=""Special:Contributions/24.96.58.10"">24.96.58.10</a> (<a href=""/wiki/User_talk:24.96.58.10"" title=""User talk:24.96.58.10"">talk</a>) (<a href=""/wiki/Wikipedia:HG"" class=""mw-redirect"" title=""Wikipedia:HG"">HG</a>) (3.4.10)",1611249110,2021-01-21T17:11:50Z,22911,22908,enwiki
568,0,6454686158801503155,,,1611249113,2021-01-21T17:11:53Z,181,198,commonswiki
569,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249112,2021-01-21T17:11:52Z,9795,9887,wikidatawiki
570,2028026127249177751,4574552388456724021,[[User:Monkbot/task 18|Task 18b (cosmetic)]]: eval 25 templates: hyphenate params (1×); del pos params (1×);,"<a href=""/wiki/User:Monkbot/task_18"" class=""mw-redirect"" title=""User:Monkbot/task 18"">Task 18b (cosmetic)</a>: eval 25 templates: hyphenate params (1×); del pos params (1×);",1611249108,2021-01-21T17:11:48Z,34055,34055,enwiki
571,4457227863288431026,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P2671]]: /g/1215cnc_,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P2671"" title=""Property:P2671"">Property:P2671</a>: /g/1215cnc_",1611249114,2021-01-21T17:11:54Z,9983,10335,wikidatawiki
572,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249113,2021-01-21T17:11:53Z,6577,6673,wikidatawiki
573,0,3979691399098282887,,,1611249110,2021-01-21T17:11:50Z,7950,7945,ukwiki
574,8488109028808340663,4108745479466980225,Reverted to revision 997988797 by [[Special:Contributions/Monkbot|Monkbot]] ([[User talk:Monkbot|talk]]),"Reverted to revision 997988797 by <a href=""/wiki/Special:Contributions/Monkbot"" title=""Special:Contributions/Monkbot"">Monkbot</a> (<a href=""/wiki/User_talk:Monkbot"" class=""mw-redirect"" title=""User talk:Monkbot"">talk</a>)",1611249108,2021-01-21T17:11:48Z,37029,36898,enwiki
575,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249111,2021-01-21T17:11:51Z,9771,9863,wikidatawiki
576,6027494877557782303,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/08061d8,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/08061d8",1611249114,2021-01-21T17:11:54Z,4597,4946,wikidatawiki
577,8034715518558461620,6002616948754921990,/* Re: Deleted file */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/User_talk:Fitindia#Re:_Deleted_file"" title=""User talk:Fitindia"">→‎Re: Deleted file</a></span></span>",1611249105,2021-01-21T17:11:45Z,6522,6718,commonswiki
578,2452109630159339134,2351319795342783773,/* wbeditentity-update-languages-short:0||bn */ TYC,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",1611249113,2021-01-21T17:11:53Z,30938,31054,wikidatawiki
579,6330375410353019505,1093558252797527579,Actualisation.,Actualisation.,1611249114,2021-01-21T17:11:54Z,8611,8515,frwiki
580,8518612384902401547,1862257048937271013,Logging speedy deletion nomination of [[:Draft:MUKESH KUMAR]].,"Logging speedy deletion nomination of <a href=""/wiki/Draft:MUKESH_KUMAR"" title=""Draft:MUKESH KUMAR"">Draft:MUKESH KUMAR</a>.",1611249103,2021-01-21T17:11:43Z,168361,168484,enwiki
581,0,7673920241766216484,,,1611249110,2021-01-21T17:11:50Z,40753,40803,ruwiki
582,0,7326777065405501319,,,1611249113,2021-01-21T17:11:53Z,1207,1229,svwiki
583,644760993272806355,2778570719806611005,/* 2017 */ -/* 2021 */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Ted_Thompson#2017"" title=""Ted Thompson"">→‎2017</a>: </span> -<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Ted_Thompson#2021"" title=""Ted Thompson"">→‎2021</a></span></span></span>",1611249113,2021-01-21T17:11:53Z,28240,28301,enwiki
584,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249115,2021-01-21T17:11:55Z,3651,3730,wikidatawiki
585,3543326745173521642,8629698073218601016,/* As lead artist */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Slayyyter#As_lead_artist"" title=""Slayyyter"">→‎As lead artist</a></span></span>",1611249111,2021-01-21T17:11:51Z,12122,12122,enwiki
586,8740374178376965676,2327783676085988989,Setting task status to enable. ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]]),"Setting task status to enable. (<a href=""https://en.wikipedia.org/wiki/WP:PEACHY"" class=""extiw"" title=""en:WP:PEACHY"">Peachy 2.0 (alpha 8)</a>)",1611249114,2021-01-21T17:11:54Z,0,6,commonswiki
587,1033063120995100919,1697554091754567990,/* Efficiency of real heat engines */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Carnot_heat_engine#Efficiency_of_real_heat_engines"" title=""Carnot heat engine"">→‎Efficiency of real heat engines</a></span></span>",1611249110,2021-01-21T17:11:50Z,16234,16235,enwiki
588,8340989125425807054,5815618828651088116,/* wbeditentity-update-languages-short:0||es */,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in es</span></span>",1611249111,2021-01-21T17:11:51Z,7132,7201,wikidatawiki
589,2733129742274304565,4795151330671968938,"/* wbsetclaim-create:2||1 */ [[Property:P8687]]: 55,070, backfill follower count","‎<span dir=""auto""><span class=""autocomment"">Created claim: </span></span> <a href=""/wiki/Property:P8687"" title=""Property:P8687"">Property:P8687</a>: 55,070, backfill follower count",1611249114,2021-01-21T17:11:54Z,28435,29486,wikidatawiki
590,8065385330118742755,7992837170853834961,"/* wbeditentity-update:0| */ Adding structured data: source, copyright, author & date","‎<span dir=""auto""><span class=""autocomment"">Changed an entity: </span></span> Adding structured data: source, copyright, author &amp; date",1611249114,2021-01-21T17:11:54Z,528,3428,commonswiki
591,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249112,2021-01-21T17:11:52Z,14873,14965,wikidatawiki
592,7285030088180912417,8050440566287780327,/* Təltifləri */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Kamal_%C6%8Fbilov#Təltifləri"" title=""Kamal Əbilov"">→‎Təltifləri</a></span></span>",1611249113,2021-01-21T17:11:53Z,5661,6226,azwiki
593,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249112,2021-01-21T17:11:52Z,3687,3766,wikidatawiki
